JobID,JobName,CPUTime,CPUTimeRAW,Elapsed,TotalCPU,MaxRSS,State,ExitCode
47402904,batch,00:30:23,1823,00:30:23,06:35.870,0.78G,COMPLETED,0:0
47402905,batch,00:30:03,1803,00:30:03,06:41.224,0.77G,COMPLETED,0:0
47402906,batch,00:30:03,1803,00:30:03,06:39.426,0.78G,COMPLETED,0:0
47402907,batch,00:32:13,1933,00:32:13,06:50.585,0.76G,COMPLETED,0:0
47402908,batch,00:32:33,1953,00:32:33,06:48.911,0.75G,COMPLETED,0:0
47402909,batch,00:33:01,1981,00:33:01,06:48.006,0.77G,COMPLETED,0:0
47402910,batch,00:22:57,1377,00:22:57,06:42.222,0.74G,COMPLETED,0:0
47402911,batch,00:33:04,1984,00:33:04,06:45.210,0.75G,COMPLETED,0:0
47402912,batch,00:33:03,1983,00:33:03,06:45.979,0.74G,COMPLETED,0:0
47402913,batch,00:33:05,1985,00:33:05,06:45.637,0.75G,COMPLETED,0:0
47402914,batch,00:32:56,1976,00:32:56,06:45.693,0.76G,COMPLETED,0:0
47402915,batch,00:32:41,1961,00:32:41,06:43.852,0.73G,COMPLETED,0:0
47402916,batch,00:22:33,1353,00:22:33,06:37.500,0.76G,COMPLETED,0:0
47402917,batch,00:26:18,1578,00:26:18,06:42.387,0.76G,COMPLETED,0:0
47402918,batch,00:24:42,1482,00:24:42,05:48.615,0.76G,COMPLETED,0:0
47402919,batch,00:30:41,1841,00:30:41,06:39.998,0.77G,COMPLETED,0:0
47402920,batch,00:24:57,1497,00:24:57,06:41.116,0.75G,COMPLETED,0:0
47402921,batch,00:31:18,1878,00:31:18,06:44.261,0.74G,COMPLETED,0:0
47402922,batch,00:31:02,1862,00:31:02,06:45.958,0.76G,COMPLETED,0:0
47402923,batch,00:32:49,1969,00:32:49,06:54.544,0.76G,COMPLETED,0:0
47402924,batch,00:36:13,2173,00:36:13,06:58.132,0.75G,COMPLETED,0:0
47402925,batch,00:38:12,2292,00:38:12,07:01.007,0.76G,COMPLETED,0:0
47402926,batch,00:38:02,2282,00:38:02,06:56.562,0.75G,COMPLETED,0:0
47402927,batch,00:40:13,2413,00:40:13,07:01.345,0.78G,COMPLETED,0:0
47402928,batch,00:39:15,2355,00:39:15,07:01.990,0.74G,COMPLETED,0:0
47402929,batch,00:39:38,2378,00:39:38,07:00.794,0.78G,COMPLETED,0:0
47402930,batch,00:38:27,2307,00:38:27,07:01.277,0.78G,COMPLETED,0:0
47402931,batch,00:40:00,2400,00:40:00,06:50.201,0.79G,COMPLETED,0:0
47402932,batch,00:41:07,2467,00:41:07,06:55.039,0.76G,COMPLETED,0:0
47402933,batch,00:40:46,2446,00:40:46,06:54.847,0.77G,COMPLETED,0:0
47402934,batch,00:40:11,2411,00:40:11,06:58.608,0.76G,COMPLETED,0:0
47402935,batch,00:40:17,2417,00:40:17,06:53.458,0.76G,COMPLETED,0:0
47402936,batch,00:40:12,2412,00:40:12,07:02.375,0.76G,COMPLETED,0:0
47402937,batch,00:40:46,2446,00:40:46,07:00.140,0.75G,COMPLETED,0:0
47402938,batch,00:39:58,2398,00:39:58,06:56.312,0.77G,COMPLETED,0:0
47402939,batch,00:41:27,2487,00:41:27,07:11.971,0.76G,COMPLETED,0:0
47402940,batch,00:41:47,2507,00:41:47,07:11.740,0.74G,COMPLETED,0:0
47402941,batch,00:42:19,2539,00:42:19,07:09.941,0.76G,COMPLETED,0:0
47402942,batch,00:30:18,1818,00:30:18,07:05.643,0.78G,COMPLETED,0:0
47402943,batch,00:42:19,2539,00:42:19,07:07.261,0.78G,COMPLETED,0:0
47402944,batch,00:42:17,2537,00:42:17,07:08.327,0.76G,COMPLETED,0:0
47402945,batch,00:42:32,2552,00:42:32,07:06.431,0.76G,COMPLETED,0:0
47402946,batch,00:42:22,2542,00:42:22,07:04.663,0.76G,COMPLETED,0:0
47402947,batch,00:42:18,2538,00:42:18,07:06.838,0.78G,COMPLETED,0:0
47402948,batch,00:31:45,1905,00:31:45,07:00.257,0.75G,COMPLETED,0:0
47402949,batch,00:35:23,2123,00:35:23,07:06.017,0.76G,COMPLETED,0:0
47402950,batch,00:40:00,2400,00:40:00,07:08.238,0.77G,COMPLETED,0:0
47402951,batch,00:40:45,2445,00:40:45,07:08.635,0.76G,COMPLETED,0:0
47402952,batch,00:32:36,1956,00:32:36,07:09.083,0.76G,COMPLETED,0:0
47402953,batch,00:41:50,2510,00:41:50,07:11.629,0.75G,COMPLETED,0:0
47402954,batch,00:41:24,2484,00:41:24,07:10.773,0.76G,COMPLETED,0:0
47402955,batch,00:23:26,1406,00:23:26,06:52.300,0.76G,COMPLETED,0:0
47402956,batch,00:26:12,1572,00:26:12,06:53.951,0.74G,COMPLETED,0:0
47402957,batch,00:27:10,1630,00:27:10,06:48.140,0.75G,COMPLETED,0:0
47402958,batch,00:27:13,1633,00:27:13,06:52.186,0.76G,COMPLETED,0:0
47402959,batch,00:28:12,1692,00:28:12,06:53.413,0.74G,COMPLETED,0:0
47402960,batch,00:28:20,1700,00:28:20,06:53.777,0.77G,COMPLETED,0:0
47402961,batch,00:27:49,1669,00:27:49,06:51.785,0.74G,COMPLETED,0:0
47402962,batch,00:26:42,1602,00:26:42,06:46.769,0.75G,COMPLETED,0:0
47402963,batch,00:28:43,1723,00:28:43,06:53.786,0.76G,COMPLETED,0:0
47402964,batch,00:29:17,1757,00:29:17,06:53.736,0.76G,COMPLETED,0:0
47402965,batch,00:28:50,1730,00:28:50,06:53.252,0.76G,COMPLETED,0:0
47402966,batch,00:29:07,1747,00:29:07,06:56.983,0.76G,COMPLETED,0:0
47402967,batch,00:29:09,1749,00:29:09,07:00.241,0.75G,COMPLETED,0:0
47402968,batch,00:28:53,1733,00:28:53,06:57.187,0.75G,COMPLETED,0:0
47402969,batch,00:28:19,1699,00:28:19,07:00.693,0.74G,COMPLETED,0:0
47402970,batch,00:29:24,1764,00:29:24,06:57.969,0.75G,COMPLETED,0:0
47402971,batch,00:32:02,1922,00:32:02,07:04.342,0.77G,COMPLETED,0:0
47402972,batch,00:31:59,1919,00:31:59,07:01.717,0.73G,COMPLETED,0:0
47402973,batch,00:32:08,1928,00:32:08,07:01.182,0.74G,COMPLETED,0:0
47402974,batch,00:23:49,1429,00:23:49,06:57.506,0.75G,COMPLETED,0:0
47402975,batch,00:32:22,1942,00:32:22,06:58.942,0.74G,COMPLETED,0:0
47402976,batch,00:32:15,1935,00:32:15,07:00.036,0.76G,COMPLETED,0:0
47402977,batch,00:31:22,1882,00:31:22,06:58.573,0.74G,COMPLETED,0:0
47402978,batch,00:32:05,1925,00:32:05,06:57.937,0.75G,COMPLETED,0:0
47402979,batch,00:31:31,1891,00:31:31,06:59.205,0.77G,COMPLETED,0:0
47402980,batch,00:24:28,1468,00:24:28,06:45.669,0.74G,COMPLETED,0:0
47402981,batch,00:28:23,1703,00:28:23,06:50.833,0.76G,COMPLETED,0:0
47402982,batch,00:29:42,1782,00:29:42,06:52.797,0.75G,COMPLETED,0:0
47402983,batch,00:32:23,1943,00:32:23,06:58.603,0.77G,COMPLETED,0:0
47402984,batch,00:28:46,1726,00:28:46,06:57.617,0.74G,COMPLETED,0:0
47402985,batch,00:32:19,1939,00:32:19,06:59.207,0.76G,COMPLETED,0:0
47402986,batch,00:32:37,1957,00:32:37,06:54.712,0.73G,COMPLETED,0:0
47402987,batch,00:37:04,2224,00:37:04,06:51.046,0.75G,COMPLETED,0:0
47402988,batch,00:40:48,2448,00:40:48,06:55.939,0.71G,COMPLETED,0:0
47402989,batch,00:42:08,2528,00:42:08,07:09.942,0.76G,COMPLETED,0:0
47402990,batch,00:41:43,2503,00:41:43,06:45.926,0.76G,COMPLETED,0:0
47402991,batch,00:42:05,2525,00:42:05,06:40.724,0.77G,COMPLETED,0:0
47402992,batch,00:40:54,2454,00:40:54,06:40.404,0.75G,COMPLETED,0:0
47402993,batch,00:42:41,2561,00:42:41,06:39.081,0.77G,COMPLETED,0:0
47402994,batch,00:41:25,2485,00:41:25,06:38.648,0.77G,COMPLETED,0:0
47402995,batch,00:41:54,2514,00:41:54,06:42.951,0.78G,COMPLETED,0:0
47402996,batch,00:41:44,2504,00:41:44,06:43.049,0.77G,COMPLETED,0:0
47402997,batch,00:41:58,2518,00:41:58,06:41.990,0.78G,COMPLETED,0:0
47402998,batch,00:41:50,2510,00:41:50,06:38.407,0.74G,COMPLETED,0:0
47402999,batch,00:42:12,2532,00:42:12,06:37.442,0.77G,COMPLETED,0:0
47403000,batch,00:41:45,2505,00:41:45,06:43.290,0.77G,COMPLETED,0:0
47403001,batch,00:41:47,2507,00:41:47,06:45.240,0.77G,COMPLETED,0:0
47403002,batch,00:40:58,2458,00:40:58,06:44.683,0.75G,COMPLETED,0:0
47403003,batch,00:43:38,2618,00:43:38,06:57.680,0.76G,COMPLETED,0:0
47403004,batch,00:44:08,2648,00:44:08,06:57.734,0.76G,COMPLETED,0:0
47403005,batch,00:44:09,2649,00:44:09,06:55.825,0.73G,COMPLETED,0:0
47403006,batch,00:37:05,2225,00:37:05,06:53.049,0.77G,COMPLETED,0:0
47403007,batch,00:44:21,2661,00:44:21,06:52.916,0.75G,COMPLETED,0:0
47403008,batch,00:44:05,2645,00:44:05,06:52.818,0.74G,COMPLETED,0:0
47403009,batch,00:44:17,2657,00:44:17,06:50.414,0.75G,COMPLETED,0:0
47403010,batch,00:44:12,2652,00:44:12,06:51.754,0.78G,COMPLETED,0:0
47403011,batch,00:43:57,2637,00:43:57,06:52.604,0.77G,COMPLETED,0:0
47403012,batch,00:37:02,2222,00:37:02,06:48.996,0.78G,COMPLETED,0:0
47403013,batch,00:39:20,2360,00:39:20,06:50.032,0.77G,COMPLETED,0:0
47403014,batch,00:41:46,2506,00:41:46,06:50.745,0.76G,COMPLETED,0:0
47403015,batch,00:43:03,2583,00:43:03,06:51.114,0.76G,COMPLETED,0:0
47403016,batch,00:37:56,2276,00:37:56,06:53.133,0.75G,COMPLETED,0:0
47403017,batch,00:43:44,2624,00:43:44,06:55.800,0.77G,COMPLETED,0:0
47403018,batch,00:43:02,2582,00:43:02,06:56.864,0.78G,COMPLETED,0:0
47403019,batch,00:49:17,2957,00:49:17,06:55.342,0.75G,COMPLETED,0:0
47403020,batch,00:51:05,3065,00:51:05,06:57.404,0.76G,COMPLETED,0:0
47403021,batch,00:51:14,3074,00:51:14,07:04.323,0.75G,COMPLETED,0:0
47403022,batch,00:51:54,3114,00:51:54,06:59.006,0.76G,COMPLETED,0:0
47403023,batch,00:52:39,3159,00:52:39,07:04.607,0.76G,COMPLETED,0:0
47403024,batch,00:51:52,3112,00:51:52,07:05.387,0.77G,COMPLETED,0:0
47403025,batch,00:52:16,3136,00:52:16,07:04.791,0.77G,COMPLETED,0:0
47403026,batch,00:52:12,3132,00:52:12,07:03.459,0.77G,COMPLETED,0:0
47403027,batch,00:52:28,3148,00:52:28,06:50.305,0.76G,COMPLETED,0:0
47403028,batch,00:52:05,3125,00:52:05,06:57.755,0.76G,COMPLETED,0:0
47403029,batch,00:52:23,3143,00:52:23,06:53.634,0.76G,COMPLETED,0:0
47403030,batch,00:52:51,3171,00:52:51,06:53.603,0.74G,COMPLETED,0:0
47403031,batch,00:52:54,3174,00:52:54,06:52.826,0.76G,COMPLETED,0:0
47403032,batch,00:52:24,3144,00:52:24,07:01.625,0.76G,COMPLETED,0:0
47403033,batch,00:52:49,3169,00:52:49,07:02.153,0.75G,COMPLETED,0:0
47403034,batch,00:52:02,3122,00:52:02,07:06.392,0.78G,COMPLETED,0:0
47403035,batch,00:54:00,3240,00:54:00,07:04.332,0.77G,COMPLETED,0:0
47403036,batch,00:54:05,3245,00:54:05,07:01.832,0.73G,COMPLETED,0:0
47403037,batch,00:54:15,3255,00:54:15,06:59.094,0.75G,COMPLETED,0:0
47403038,batch,00:49:47,2987,00:49:47,07:00.758,0.75G,COMPLETED,0:0
47403039,batch,00:54:23,3263,00:54:23,06:56.946,0.76G,COMPLETED,0:0
47403040,batch,00:54:42,3282,00:54:42,06:55.655,0.77G,COMPLETED,0:0
47403041,batch,00:54:11,3251,00:54:11,06:57.844,0.74G,COMPLETED,0:0
47403042,batch,00:53:27,3207,00:53:27,06:05.474,0.74G,COMPLETED,0:0
47403043,batch,00:53:51,3231,00:53:51,06:54.597,0.76G,COMPLETED,0:0
47403044,batch,00:49:17,2957,00:49:17,06:52.107,0.77G,COMPLETED,0:0
47403045,batch,00:50:18,3018,00:50:18,06:53.899,0.72G,COMPLETED,0:0
47403046,batch,00:52:20,3140,00:52:20,06:57.501,0.72G,COMPLETED,0:0
47403047,batch,00:52:55,3175,00:52:55,06:57.126,0.75G,COMPLETED,0:0
47403048,batch,00:50:07,3007,00:50:07,06:57.192,0.75G,COMPLETED,0:0
47403049,batch,00:53:28,3208,00:53:28,06:56.834,0.73G,COMPLETED,0:0
47403050,batch,00:53:14,3194,00:53:14,07:01.267,0.76G,COMPLETED,0:0
47403051,batch,00:46:36,2796,00:46:36,06:00.522,0.76G,COMPLETED,0:0
47403052,batch,00:49:40,2980,00:49:40,06:01.292,0.76G,COMPLETED,0:0
47403053,batch,00:50:30,3030,00:50:30,06:03.717,0.76G,COMPLETED,0:0
47403054,batch,00:51:53,3113,00:51:53,06:30.876,0.74G,COMPLETED,0:0
47403055,batch,00:52:09,3129,00:52:09,06:30.415,0.76G,COMPLETED,0:0
47403056,batch,00:51:51,3111,00:51:51,06:31.014,0.76G,COMPLETED,0:0
47403057,batch,00:51:40,3100,00:51:40,06:31.463,0.76G,COMPLETED,0:0
47403058,batch,00:52:11,3131,00:52:11,06:33.390,0.76G,COMPLETED,0:0
47403059,batch,00:52:14,3134,00:52:14,06:31.238,0.76G,COMPLETED,0:0
47403060,batch,00:52:39,3159,00:52:39,06:32.830,0.78G,COMPLETED,0:0
47403061,batch,00:53:05,3185,00:53:05,06:34.858,0.77G,COMPLETED,0:0
47403062,batch,00:52:49,3169,00:52:49,06:31.471,0.72G,COMPLETED,0:0
47403063,batch,00:53:05,3185,00:53:05,06:33.408,0.76G,COMPLETED,0:0
47403064,batch,00:52:14,3134,00:52:14,06:32.113,0.74G,COMPLETED,0:0
47403065,batch,00:52:31,3151,00:52:31,06:39.488,0.76G,COMPLETED,0:0
47403066,batch,00:52:42,3162,00:52:42,06:36.587,0.75G,COMPLETED,0:0
47403067,batch,00:53:44,3224,00:53:44,06:37.696,0.77G,COMPLETED,0:0
47403068,batch,00:53:36,3216,00:53:36,06:37.748,0.76G,COMPLETED,0:0
47403069,batch,00:53:46,3226,00:53:46,06:35.443,0.75G,COMPLETED,0:0
47403070,batch,00:49:35,2975,00:49:35,06:37.893,0.77G,COMPLETED,0:0
47403071,batch,00:53:58,3238,00:53:58,06:33.018,0.77G,COMPLETED,0:0
47403072,batch,00:53:47,3227,00:53:47,06:36.107,0.75G,COMPLETED,0:0
47403073,batch,00:53:53,3233,00:53:53,06:35.901,0.75G,COMPLETED,0:0
47403074,batch,00:53:59,3239,00:53:59,06:35.251,0.75G,COMPLETED,0:0
47403075,batch,00:53:32,3212,00:53:32,06:38.689,0.76G,COMPLETED,0:0
47403076,batch,00:50:16,3016,00:50:16,06:35.495,0.74G,COMPLETED,0:0
47403077,batch,00:51:40,3100,00:51:40,06:39.681,0.76G,COMPLETED,0:0
47403078,batch,00:52:27,3147,00:52:27,06:40.057,0.76G,COMPLETED,0:0
47403079,batch,00:52:46,3166,00:52:46,06:42.680,0.76G,COMPLETED,0:0
47403080,batch,00:48:10,2890,00:48:10,06:41.261,0.76G,COMPLETED,0:0
47403081,batch,00:53:04,3184,00:53:04,06:42.694,0.77G,COMPLETED,0:0
47403082,batch,00:53:09,3189,00:53:09,06:43.839,0.76G,COMPLETED,0:0
47403083,batch,00:28:37,1717,00:28:37,06:42.467,0.76G,COMPLETED,0:0
47403084,batch,00:33:23,2003,00:33:23,06:43.146,0.78G,COMPLETED,0:0
47403085,batch,00:35:04,2104,00:35:04,06:42.526,0.76G,COMPLETED,0:0
47403086,batch,00:34:25,2065,00:34:25,06:45.140,0.76G,COMPLETED,0:0
47403087,batch,00:37:13,2233,00:37:13,06:47.348,0.78G,COMPLETED,0:0
47403088,batch,00:37:22,2242,00:37:22,06:47.459,0.76G,COMPLETED,0:0
47403089,batch,00:36:41,2201,00:36:41,06:46.520,0.76G,COMPLETED,0:0
47403090,batch,00:36:54,2214,00:36:54,06:47.810,0.76G,COMPLETED,0:0
47403091,batch,00:36:07,2167,00:36:07,06:46.798,0.73G,COMPLETED,0:0
47403092,batch,00:37:10,2230,00:37:10,06:45.830,0.74G,COMPLETED,0:0
47403093,batch,00:37:22,2242,00:37:22,06:43.717,0.75G,COMPLETED,0:0
47403094,batch,00:37:44,2264,00:37:44,06:45.995,0.76G,COMPLETED,0:0
47403095,batch,00:36:16,2176,00:36:16,06:50.196,0.75G,COMPLETED,0:0
47403096,batch,00:36:43,2203,00:36:43,06:50.540,0.74G,COMPLETED,0:0
47403097,batch,00:35:04,2104,00:35:04,06:47.792,0.76G,COMPLETED,0:0
47403098,batch,00:37:42,2262,00:37:42,06:47.091,0.77G,COMPLETED,0:0
47403099,batch,00:39:47,2387,00:39:47,06:48.671,0.74G,COMPLETED,0:0
47403100,batch,00:39:43,2383,00:39:43,06:47.566,0.73G,COMPLETED,0:0
47403101,batch,00:40:11,2411,00:40:11,06:47.366,0.76G,COMPLETED,0:0
47403102,batch,00:30:20,1820,00:30:20,06:41.678,0.78G,COMPLETED,0:0
47403103,batch,00:41:11,2471,00:41:11,06:44.386,0.77G,COMPLETED,0:0
47403104,batch,00:40:41,2441,00:40:41,06:45.278,0.75G,COMPLETED,0:0
47403105,batch,00:40:17,2417,00:40:17,06:45.312,0.76G,COMPLETED,0:0
47403106,batch,00:40:41,2441,00:40:41,06:43.172,0.77G,COMPLETED,0:0
47403107,batch,00:40:54,2454,00:40:54,06:46.056,0.75G,COMPLETED,0:0
47403108,batch,00:30:54,1854,00:30:54,06:38.576,0.76G,COMPLETED,0:0
47403109,batch,00:35:56,2156,00:35:56,06:43.054,0.75G,COMPLETED,0:0
47403110,batch,00:39:23,2363,00:39:23,06:46.337,0.73G,COMPLETED,0:0
47403111,batch,00:40:05,2405,00:40:05,06:46.297,0.78G,COMPLETED,0:0
47403112,batch,00:38:49,2329,00:38:49,06:54.671,0.76G,COMPLETED,0:0
47403113,batch,00:41:53,2513,00:41:53,06:44.747,0.75G,COMPLETED,0:0
47403114,batch,00:41:22,2482,00:41:22,06:49.223,0.73G,COMPLETED,0:0
47403115,batch,00:36:24,2184,00:36:24,06:57.605,0.78G,COMPLETED,0:0
47403116,batch,00:40:23,2423,00:40:23,07:01.635,0.74G,COMPLETED,0:0
47403117,batch,00:43:16,2596,00:43:16,07:00.257,0.74G,COMPLETED,0:0
47403118,batch,00:41:07,2467,00:41:07,07:03.250,0.77G,COMPLETED,0:0
47403119,batch,00:41:06,2466,00:41:06,07:04.063,0.74G,COMPLETED,0:0
47403120,batch,00:40:29,2429,00:40:29,07:00.222,0.76G,COMPLETED,0:0
47403121,batch,00:14:26,866,00:14:26,02:59.144,0.70G,COMPLETED,0:0
47403122,batch,00:40:50,2450,00:40:50,06:54.840,0.74G,COMPLETED,0:0
47403123,batch,00:41:13,2473,00:41:13,06:52.116,0.74G,COMPLETED,0:0
47403124,batch,00:40:22,2422,00:40:22,06:51.346,0.75G,COMPLETED,0:0
47403125,batch,00:41:38,2498,00:41:38,06:54.811,0.74G,COMPLETED,0:0
47403126,batch,00:42:10,2530,00:42:10,06:48.804,0.71G,COMPLETED,0:0
47403127,batch,00:42:30,2550,00:42:30,06:45.188,0.74G,COMPLETED,0:0
47403128,batch,00:42:09,2529,00:42:09,06:56.861,0.73G,COMPLETED,0:0
47403129,batch,00:41:15,2475,00:41:15,06:56.397,0.77G,COMPLETED,0:0
47403130,batch,00:40:22,2422,00:40:22,06:55.864,0.75G,COMPLETED,0:0
47403131,batch,00:43:12,2592,00:43:12,06:54.023,0.74G,COMPLETED,0:0
47403132,batch,00:42:54,2574,00:42:54,06:56.201,0.74G,COMPLETED,0:0
47403133,batch,00:43:11,2591,00:43:11,00:06:57,0.72G,COMPLETED,0:0
47403134,batch,00:34:37,2077,00:34:37,06:49.158,0.78G,COMPLETED,0:0
47403135,batch,00:43:16,2596,00:43:16,06:49.792,0.72G,COMPLETED,0:0
47403136,batch,00:43:15,2595,00:43:15,06:49.151,0.75G,COMPLETED,0:0
47403137,batch,00:43:27,2607,00:43:27,06:45.420,0.73G,COMPLETED,0:0
47403138,batch,00:43:17,2597,00:43:17,06:48.165,0.74G,COMPLETED,0:0
47403139,batch,00:43:08,2588,00:43:08,06:45.684,0.72G,COMPLETED,0:0
47403140,batch,00:35:44,2144,00:35:44,06:42.871,0.77G,COMPLETED,0:0
47403141,batch,00:38:45,2325,00:38:45,06:48.975,0.74G,COMPLETED,0:0
47403142,batch,00:40:38,2438,00:40:38,06:52.346,0.74G,COMPLETED,0:0
47403143,batch,00:42:23,2543,00:42:23,06:54.436,0.76G,COMPLETED,0:0
47403144,batch,00:35:09,2109,00:35:09,06:51.741,0.73G,COMPLETED,0:0
47403145,batch,00:42:29,2549,00:42:29,06:52.059,0.76G,COMPLETED,0:0
47403146,batch,00:42:04,2524,00:42:04,06:50.310,0.77G,COMPLETED,0:0
47403147,batch,00:29:58,1798,00:29:58,06:39.020,0.72G,COMPLETED,0:0
47403148,batch,00:34:49,2089,00:34:49,06:39.207,0.74G,COMPLETED,0:0
47403149,batch,00:35:24,2124,00:35:24,06:33.462,0.75G,COMPLETED,0:0
47403150,batch,00:37:00,2220,00:37:00,06:42.245,0.78G,COMPLETED,0:0
47403151,batch,00:37:31,2251,00:37:31,06:43.003,0.78G,COMPLETED,0:0
47403152,batch,00:38:27,2307,00:38:27,06:43.116,0.76G,COMPLETED,0:0
47403153,batch,00:38:21,2301,00:38:21,06:44.522,0.76G,COMPLETED,0:0
47403154,batch,00:38:11,2291,00:38:11,06:42.745,0.78G,COMPLETED,0:0
47403155,batch,00:37:31,2251,00:37:31,06:38.522,0.77G,COMPLETED,0:0
47403156,batch,00:36:47,2207,00:36:47,06:43.560,0.78G,COMPLETED,0:0
47403157,batch,00:38:27,2307,00:38:27,06:39.005,0.75G,COMPLETED,0:0
47403158,batch,00:38:12,2292,00:38:12,06:37.986,0.75G,COMPLETED,0:0
47403159,batch,00:37:28,2248,00:37:28,06:45.335,0.75G,COMPLETED,0:0
47403160,batch,00:38:24,2304,00:38:24,06:40.733,0.76G,COMPLETED,0:0
47403161,batch,00:37:28,2248,00:37:28,06:40.475,0.76G,COMPLETED,0:0
47403162,batch,00:36:04,2164,00:36:04,06:46.901,0.77G,COMPLETED,0:0
47403163,batch,00:41:30,2490,00:41:30,06:47.295,0.76G,COMPLETED,0:0
47403164,batch,00:41:49,2509,00:41:49,06:46.600,0.78G,COMPLETED,0:0
47403165,batch,00:42:06,2526,00:42:06,06:46.286,0.75G,COMPLETED,0:0
47403166,batch,00:34:52,2092,00:34:52,06:43.169,0.76G,COMPLETED,0:0
47403167,batch,00:44:18,2658,00:44:18,06:25.464,0.74G,COMPLETED,0:0
47403168,batch,00:42:23,2543,00:42:23,06:45.894,0.74G,COMPLETED,0:0
47403169,batch,00:42:09,2529,00:42:09,06:46.547,0.76G,COMPLETED,0:0
47403170,batch,00:42:27,2547,00:42:27,06:44.113,0.78G,COMPLETED,0:0
47403171,batch,00:42:04,2524,00:42:04,06:42.597,0.73G,COMPLETED,0:0
47403172,batch,00:35:11,2111,00:35:11,06:38.733,0.78G,COMPLETED,0:0
47403173,batch,00:39:06,2346,00:39:06,06:44.043,0.76G,COMPLETED,0:0
47403174,batch,00:40:11,2411,00:40:11,06:44.102,0.76G,COMPLETED,0:0
47403175,batch,00:41:13,2473,00:41:13,06:42.894,0.78G,COMPLETED,0:0
47403176,batch,00:32:37,1957,00:32:37,06:45.164,0.76G,COMPLETED,0:0
47403177,batch,00:41:29,2489,00:41:29,06:48.136,0.76G,COMPLETED,0:0
47403178,batch,00:41:01,2461,00:41:01,06:48.236,0.77G,COMPLETED,0:0
47403179,batch,00:47:48,2868,00:47:48,06:25.660,0.76G,COMPLETED,0:0
47403180,batch,00:50:05,3005,00:50:05,06:27.939,0.75G,COMPLETED,0:0
47403181,batch,00:50:59,3059,00:50:59,06:32.090,0.77G,COMPLETED,0:0
47403182,batch,00:51:43,3103,00:51:43,06:29.115,0.78G,COMPLETED,0:0
47403183,batch,00:52:30,3150,00:52:30,06:36.548,0.75G,COMPLETED,0:0
47403184,batch,00:51:19,3079,00:51:19,06:34.929,0.75G,COMPLETED,0:0
47403185,batch,00:52:17,3137,00:52:17,06:35.038,0.76G,COMPLETED,0:0
47403186,batch,00:51:49,3109,00:51:49,06:33.566,0.75G,COMPLETED,0:0
47403187,batch,00:52:24,3144,00:52:24,06:30.298,0.76G,COMPLETED,0:0
47403188,batch,00:52:21,3141,00:52:21,06:32.119,0.78G,COMPLETED,0:0
47403189,batch,00:52:04,3124,00:52:04,06:36.836,0.75G,COMPLETED,0:0
47403190,batch,00:52:25,3145,00:52:25,06:29.043,0.76G,COMPLETED,0:0
47403191,batch,00:52:45,3165,00:52:45,06:29.965,0.76G,COMPLETED,0:0
47403192,batch,00:51:42,3102,00:51:42,06:35.261,0.75G,COMPLETED,0:0
47403193,batch,00:52:26,3146,00:52:26,06:33.559,0.74G,COMPLETED,0:0
47403194,batch,00:52:26,3146,00:52:26,06:34.341,0.73G,COMPLETED,0:0
47403195,batch,00:53:40,3220,00:53:40,06:40.343,0.74G,COMPLETED,0:0
47403196,batch,00:53:37,3217,00:53:37,06:37.264,0.76G,COMPLETED,0:0
47403197,batch,00:53:40,3220,00:53:40,06:37.696,0.76G,COMPLETED,0:0
47403198,batch,00:49:00,2940,00:49:00,06:35.571,0.78G,COMPLETED,0:0
47403199,batch,00:54:55,3295,00:54:55,06:23.522,0.76G,COMPLETED,0:0
47403200,batch,00:53:53,3233,00:53:53,06:36.181,0.76G,COMPLETED,0:0
47403201,batch,00:53:55,3235,00:53:55,06:35.477,0.76G,COMPLETED,0:0
47403202,batch,00:53:56,3236,00:53:56,06:33.953,0.76G,COMPLETED,0:0
47403203,batch,00:53:30,3210,00:53:30,06:33.002,0.76G,COMPLETED,0:0
47403204,batch,00:50:39,3039,00:50:39,06:33.475,0.74G,COMPLETED,0:0
47403205,batch,00:51:19,3079,00:51:19,06:36.450,0.75G,COMPLETED,0:0
47403206,batch,00:52:38,3158,00:52:38,06:38.534,0.77G,COMPLETED,0:0
47403207,batch,00:52:55,3175,00:52:55,06:37.653,0.76G,COMPLETED,0:0
47403208,batch,00:48:47,2927,00:48:47,06:39.048,0.78G,COMPLETED,0:0
47403209,batch,00:53:19,3199,00:53:19,06:39.639,0.77G,COMPLETED,0:0
47403210,batch,00:53:05,3185,00:53:05,06:39.954,0.74G,COMPLETED,0:0
47403211,batch,00:23:45,1425,00:23:45,06:55.522,0.75G,COMPLETED,0:0
47403212,batch,00:26:16,1576,00:26:16,07:00.981,0.76G,COMPLETED,0:0
47403213,batch,00:27:10,1630,00:27:10,06:58.214,0.76G,COMPLETED,0:0
47403214,batch,00:27:30,1650,00:27:30,06:58.820,0.79G,COMPLETED,0:0
47403215,batch,00:27:19,1639,00:27:19,06:58.066,0.76G,COMPLETED,0:0
47403216,batch,00:27:14,1634,00:27:14,06:57.183,0.78G,COMPLETED,0:0
47403217,batch,00:27:10,1630,00:27:10,06:55.594,0.76G,COMPLETED,0:0
47403218,batch,00:27:02,1622,00:27:02,06:56.329,0.78G,COMPLETED,0:0
47403219,batch,00:29:43,1783,00:29:43,06:57.106,0.75G,COMPLETED,0:0
47403220,batch,00:30:24,1824,00:30:24,06:51.427,0.76G,COMPLETED,0:0
